18.1916110,49.8191038
18.1915841,49.8189917
18.1914792,49.8190026

18.1862206,49.8189296
18.1862610,49.8188937
18.1862867,49.8189058
18.1863458,49.8188531
18.1863244,49.8188435
18.1862153,49.8187948
18.1861636,49.8188434
18.1861290,49.8188278
18.1860815,49.8188719
18.1861312,49.8188925
18.1862206,49.8189296

18.1917093,49.8190925
18.1917609,49.8190864
18.1917562,49.8190700
18.1918116,49.8190642
18.1917830,49.8189554
18.1916824,49.8189646
18.1916842,49.8189731
18.1917075,49.8190842
18.1917093,49.8190925

18.1904121,49.8187723
18.1903324,49.8187788
18.1903397,49.8188168
18.1902487,49.8188253
18.1902596,49.8189060
18.1902627,49.8189290
18.1903643,49.8189204
18.1903628,49.8189136
18.1904358,49.8189079
18.1904228,49.8188284
18.1904121,49.8187723

18.1864516,49.8204588
18.1864110,49.8204799
18.1863998,49.8204716
18.1862436,49.8205526
18.1862550,49.8205608
18.1862133,49.8205824
18.1863183,49.8206656
18.1865554,49.8205426
18.1864516,49.8204588

18.1875185,49.8201106
18.1877586,49.8200506
18.1877476,49.8200325
18.1876866,49.8199417
18.1876406,49.8199531
18.1876467,49.8199635
18.1875061,49.8199986
18.1875000,49.8199884
18.1874509,49.8200005
18.1875185,49.8201106

18.1864411,49.8190450
18.1866289,49.8191384
18.1866332,49.8191349
18.1866208,49.8191285
18.1866631,49.8190935
18.1866757,49.8190998
18.1867399,49.8190468
18.1867275,49.8190405
18.1866036,49.8189836
18.1865509,49.8190306
18.1864928,49.8190035
18.1864411,49.8190450

18.1902258,49.8192644
18.1903299,49.8192523
18.1903279,49.8192450
18.1903955,49.8192380
18.1903825,49.8191554
18.1903694,49.8191033
18.1902880,49.8191120
18.1902942,49.8191488
18.1902009,49.8191603
18.1902258,49.8192644

18.1861700,49.8190410
18.1861467,49.8190305
18.1860404,49.8189831
18.1859875,49.8190314
18.1859464,49.8190125
18.1858988,49.8190558
18.1859209,49.8190653
18.1859530,49.8190792
18.1860454,49.8191189
18.1860859,49.8190829
18.1861101,49.8190943
18.1861700,49.8190410

18.1901569,49.8187757
18.1901644,49.8188132
18.1900662,49.8188217
18.1900872,49.8189246
18.1901907,49.8189166
18.1901894,49.8189100
18.1902596,49.8189060
18.1902487,49.8188253
18.1902376,49.8187690
18.1901569,49.8187757

18.1910735,49.8189306
18.1910721,49.8189238
18.1911496,49.8189201
18.1911229,49.8187848
18.1910418,49.8187921
18.1910488,49.8188296
18.1909573,49.8188377
18.1909661,49.8189155
18.1909713,49.8189399
18.1910735,49.8189306

18.1914285,49.8199210
18.1914154,49.8199038
18.1914671,49.8198866
18.1914715,49.8198922
18.1914757,49.8198909
18.1914131,49.8198094
18.1913758,49.8198212
18.1913671,49.8198101
18.1913068,49.8198295
18.1913852,49.8199320
18.1913871,49.8199344
18.1914285,49.8199210

18.1905938,49.8197937
18.1906093,49.8197817
18.1906012,49.8197670
18.1905765,49.8197642
18.1905344,49.8197743
18.1905173,49.8197445
18.1904278,49.8197663
18.1904796,49.8198556
18.1906110,49.8198234
18.1905938,49.8197937

18.1874708,49.8187988
18.1874602,49.8186972
18.1873613,49.8187014
18.1873692,49.8187920
18.1873699,49.8188001
18.1874258,49.8187990
18.1874708,49.8187988

18.1869472,49.8187771
18.1869412,49.8186867
18.1869392,49.8186682
18.1869333,49.8186684
18.1869343,49.8186798
18.1868362,49.8186836
18.1868442,49.8187752
18.1868448,49.8187821
18.1868934,49.8187797
18.1869472,49.8187771

18.1856727,49.8194496
18.1855500,49.8193818
18.1854836,49.8194323
18.1856077,49.8195009
18.1856357,49.8194767
18.1856727,49.8194496

18.1872650,49.8187900
18.1872571,49.8186979
18.1872553,49.8186794
18.1872499,49.8186795
18.1872505,49.8186910
18.1871508,49.8186939
18.1871548,49.8187848
18.1871551,49.8187920
18.1872147,49.8187909
18.1872650,49.8187900

18.1854188,49.8194815
18.1855422,49.8195508
18.1855800,49.8195220
18.1856077,49.8195009
18.1854836,49.8194323
18.1854188,49.8194815

18.1911563,49.8198521
18.1910960,49.8198720
18.1911599,49.8199554
18.1911767,49.8199775
18.1912172,49.8199649
18.1912044,49.8199478
18.1912566,49.8199320
18.1912603,49.8199370
18.1912662,49.8199350
18.1912024,49.8198518
18.1911963,49.8198524
18.1911975,49.8198540
18.1911656,49.8198643
18.1911563,49.8198521

18.1897464,49.8187615
18.1895307,49.8187684
18.1895309,49.8187710
18.1895475,49.8187705
18.1895510,49.8188163
18.1895345,49.8188169
18.1895372,49.8188529
18.1895802,49.8188516
18.1897217,49.8188455
18.1897181,49.8187981
18.1897502,49.8187966
18.1897464,49.8187615

18.1873692,49.8187920
18.1873613,49.8187014
18.1873594,49.8186824
18.1873532,49.8186827
18.1873544,49.8186937
18.1872571,49.8186979
18.1872650,49.8187900
18.1872655,49.8187964
18.1873204,49.8187941
18.1873692,49.8187920

18.1867301,49.8193295
18.1867654,49.8192977
18.1868329,49.8193290
18.1867084,49.8194414
18.1867040,49.8194395
18.1867119,49.8194319
18.1866528,49.8194068
18.1866414,49.8194180
18.1865547,49.8193782
18.1865727,49.8193610
18.1865733,49.8193613
18.1866538,49.8192942
18.1867301,49.8193295

18.1925076,49.8188795
18.1924502,49.8188809
18.1924500,49.8188774
18.1924047,49.8188804
18.1924127,49.8189947
18.1924659,49.8189922
18.1924672,49.8190106
18.1925176,49.8190091
18.1925166,49.8189949
18.1925076,49.8188795

18.1846394,49.8200025
18.1847595,49.8200696
18.1848019,49.8200382
18.1848290,49.8200181
18.1847095,49.8199511
18.1846394,49.8200025

18.1878066,49.8190604
18.1878070,49.8190599
18.1878195,49.8190653
18.1877319,49.8191491
18.1876111,49.8190970
18.1876927,49.8190178
18.1878066,49.8190604

18.1877127,49.8189457
18.1877330,49.8189535
18.1878496,49.8189978
18.1879026,49.8189397
18.1878841,49.8189326
18.1877725,49.8188898
18.1877127,49.8189457

18.1859769,49.8207048
18.1859358,49.8207260
18.1859254,49.8207176
18.1857698,49.8207980
18.1857804,49.8208065
18.1857384,49.8208281
18.1858420,49.8209120
18.1860815,49.8207882
18.1859769,49.8207048

18.1876058,49.8187988
18.1876054,49.8187940
18.1875959,49.8186789
18.1875894,49.8186792
18.1875904,49.8186893
18.1875202,49.8186924
18.1875192,49.8186822
18.1874589,49.8186848
18.1874602,49.8186972
18.1874708,49.8187988
18.1874713,49.8188035
18.1874720,49.8188035
18.1875584,49.8188005
18.1876058,49.8187988

18.1849792,49.8199234
18.1850109,49.8199000
18.1850437,49.8198759
18.1849415,49.8198162
18.1849267,49.8198076
18.1848597,49.8198574
18.1849792,49.8199234

18.1877911,49.8188182
18.1878100,49.8188265
18.1879221,49.8188689
18.1880040,49.8187906
18.1878824,49.8187374
18.1877911,49.8188182

18.1851387,49.8196759
18.1852627,49.8197434
18.1853033,49.8197116
18.1853287,49.8196917
18.1852057,49.8196249
18.1851387,49.8196759

18.1852564,49.8204635
18.1852161,49.8204845
18.1852273,49.8204935
18.1851090,49.8205545
18.1850978,49.8205454
18.1850586,49.8205656
18.1850699,49.8205748
18.1850666,49.8205764
18.1851706,49.8206607
18.1853715,49.8205568
18.1852564,49.8204635

18.1869480,49.8187844
18.1869974,49.8187826
18.1870520,49.8187806
18.1870457,49.8186893
18.1870443,49.8186717
18.1870386,49.8186720
18.1870397,49.8186825
18.1869412,49.8186867
18.1869472,49.8187771
18.1869480,49.8187844

18.1873347,49.8195084
18.1872863,49.8195229
18.1872787,49.8195123
18.1870967,49.8195665
18.1871044,49.8195771
18.1870547,49.8195920
18.1871238,49.8196889
18.1874031,49.8196055
18.1873347,49.8195084

18.1872689,49.8200577
18.1872627,49.8200474
18.1872161,49.8200590
18.1872224,49.8200694
18.1872182,49.8200704
18.1872782,49.8201708
18.1875185,49.8201106
18.1874509,49.8200005
18.1874026,49.8200126
18.1874087,49.8200229
18.1872689,49.8200577

18.1916811,49.8202711
18.1916849,49.8202699
18.1916828,49.8202672
18.1917521,49.8202448
18.1917630,49.8202591
18.1918022,49.8202459
18.1917437,49.8201694
18.1917346,49.8201575
18.1917292,49.8201591
18.1917362,49.8201680
18.1917079,49.8201772
18.1917028,49.8201709
18.1916275,49.8201953
18.1916255,49.8201928
18.1916220,49.8201938
18.1916811,49.8202711

18.1862782,49.8200873
18.1861642,49.8199944
18.1861229,49.8200157
18.1861338,49.8200245
18.1860165,49.8200851
18.1860056,49.8200763
18.1859646,49.8200975
18.1860788,49.8201905
18.1862782,49.8200873

18.1864181,49.8193088
18.1865051,49.8193493
18.1865194,49.8193366
18.1865727,49.8193610
18.1865733,49.8193613
18.1866538,49.8192942
18.1866960,49.8192587
18.1866284,49.8192274
18.1865931,49.8192594
18.1865190,49.8192253
18.1864341,49.8192944
18.1864181,49.8193088

18.1871497,49.8186753
18.1871441,49.8186756
18.1871449,49.8186859
18.1870457,49.8186893
18.1870520,49.8187806
18.1870526,49.8187887
18.1871022,49.8187868
18.1871548,49.8187848
18.1871508,49.8186939
18.1871497,49.8186753

18.1882206,49.8199143
18.1884573,49.8198552
18.1883907,49.8197442
18.1883415,49.8197565
18.1883476,49.8197668
18.1882077,49.8198016
18.1882016,49.8197914
18.1881531,49.8198035
18.1882206,49.8199143

18.1923049,49.8189950
18.1923611,49.8189928
18.1923626,49.8190107
18.1924139,49.8190089
18.1924127,49.8189947
18.1924047,49.8188804
18.1923558,49.8188836
18.1923550,49.8188785
18.1922997,49.8188788
18.1923048,49.8189913
18.1923049,49.8189950

18.1912813,49.8199548
18.1913225,49.8199419
18.1913084,49.8199234
18.1913300,49.8199166
18.1913509,49.8199433
18.1913852,49.8199320
18.1913068,49.8198295
18.1913026,49.8198309
18.1913056,49.8198350
18.1912725,49.8198452
18.1912623,49.8198326
18.1912593,49.8198334
18.1912024,49.8198518
18.1912662,49.8199350
18.1912813,49.8199548

18.1913099,49.8191665
18.1913588,49.8191618
18.1913551,49.8191458
18.1914086,49.8191401
18.1913811,49.8190301
18.1912822,49.8190406
18.1913081,49.8191580
18.1913099,49.8191665

18.1927257,49.8189939
18.1928040,49.8189911
18.1928044,49.8190089
18.1928554,49.8190084
18.1928550,49.8189916
18.1928578,49.8189916
18.1928419,49.8188706
18.1927125,49.8188755
18.1927130,49.8188798
18.1927257,49.8189939

18.1855072,49.8203490
18.1854961,49.8203400
18.1854555,49.8203609
18.1855701,49.8204542
18.1857706,49.8203507
18.1856668,49.8202666
18.1856635,49.8202683
18.1856523,49.8202592
18.1856131,49.8202793
18.1856244,49.8202884
18.1855072,49.8203490

18.1864143,49.8198794
18.1864037,49.8198708
18.1863628,49.8198920
18.1864767,49.8199846
18.1866774,49.8198807
18.1865742,49.8197967
18.1865702,49.8197987
18.1865597,49.8197903
18.1865205,49.8198105
18.1865310,49.8198190
18.1864143,49.8198794

18.1905064,49.8187832
18.1905144,49.8188214
18.1904228,49.8188284
18.1904358,49.8189079
18.1904402,49.8189317
18.1905419,49.8189239
18.1905406,49.8189171
18.1906097,49.8189116
18.1906099,49.8189139
18.1906141,49.8189138
18.1905989,49.8188329
18.1905879,49.8187761
18.1905064,49.8187832

18.1913791,49.8190215
18.1913811,49.8190301
18.1914086,49.8191401
18.1914105,49.8191477
18.1914597,49.8191430
18.1914561,49.8191273
18.1915077,49.8191220
18.1914814,49.8190115
18.1913791,49.8190215

18.1869936,49.8193165
18.1870347,49.8192809
18.1870556,49.8192909
18.1871188,49.8192357
18.1871028,49.8192281
18.1869795,49.8191728
18.1869247,49.8192208
18.1868687,49.8191940
18.1868190,49.8192373
18.1870064,49.8193279
18.1870103,49.8193246
18.1869936,49.8193165

18.1850049,49.8197679
18.1851242,49.8198345
18.1851541,49.8198116
18.1851928,49.8197842
18.1850721,49.8197168
18.1850049,49.8197679

18.1867026,49.8186594
18.1867163,49.8187796
18.1867651,49.8187779
18.1868442,49.8187752
18.1868362,49.8186836
18.1868337,49.8186566
18.1867771,49.8186579
18.1867776,49.8186677
18.1867084,49.8186692
18.1867079,49.8186593
18.1867026,49.8186594

18.1904006,49.8192583
18.1905040,49.8192475
18.1905031,49.8192392
18.1905619,49.8192345
18.1905497,49.8191458
18.1905383,49.8190967
18.1904533,49.8191049
18.1904624,49.8191446
18.1903825,49.8191554
18.1903955,49.8192380
18.1904006,49.8192583

18.1867698,49.8190055
18.1867866,49.8190138
18.1868507,49.8189594
18.1867175,49.8188917
18.1867009,49.8189053
18.1866619,49.8188868
18.1866472,49.8188831
18.1866314,49.8188829
18.1866155,49.8188877
18.1865874,49.8189111
18.1865979,49.8189167
18.1865500,49.8189586
18.1866036,49.8189836
18.1867275,49.8190405
18.1867698,49.8190055

18.1876721,49.8190090
18.1876927,49.8190178
18.1878066,49.8190604
18.1878070,49.8190599
18.1878627,49.8190028
18.1878496,49.8189978
18.1877330,49.8189535
18.1876721,49.8190090

18.1905989,49.8188329
18.1906141,49.8189138
18.1906169,49.8189357
18.1907225,49.8189263
18.1907212,49.8189201
18.1907878,49.8189136
18.1907802,49.8188346
18.1907679,49.8187787
18.1906869,49.8187855
18.1906945,49.8188236
18.1905989,49.8188329

18.1877519,49.8188820
18.1877725,49.8188898
18.1878841,49.8189326
18.1879390,49.8188754
18.1879221,49.8188689
18.1878100,49.8188265
18.1877519,49.8188820

18.1848597,49.8198574
18.1847919,49.8199079
18.1848978,49.8199675
18.1849106,49.8199747
18.1849525,49.8199434
18.1849792,49.8199234
18.1848597,49.8198574

18.1884451,49.8197425
18.1884390,49.8197323
18.1883907,49.8197442
18.1884573,49.8198552
18.1886971,49.8197953
18.1886374,49.8196946
18.1886320,49.8196959
18.1886257,49.8196854
18.1885789,49.8196971
18.1885851,49.8197076
18.1884451,49.8197425

18.1870853,49.8190184
18.1870362,49.8190604
18.1870891,49.8190863
18.1872069,49.8191377
18.1872487,49.8191024
18.1872704,49.8191132
18.1873341,49.8190597
18.1871986,49.8189940
18.1871392,49.8190448
18.1870853,49.8190184

18.1907174,49.8199483
18.1907809,49.8200313
18.1907979,49.8200537
18.1908392,49.8200407
18.1908265,49.8200235
18.1908786,49.8200074
18.1908823,49.8200121
18.1908860,49.8200111
18.1908565,49.8199713
18.1908987,49.8199586
18.1908831,49.8199377
18.1908402,49.8199510
18.1908229,49.8199281
18.1908194,49.8199293
18.1908207,49.8199311
18.1907885,49.8199410
18.1907787,49.8199295
18.1907174,49.8199483

18.1862133,49.8205824
18.1861726,49.8206035
18.1861623,49.8205951
18.1860069,49.8206754
18.1860174,49.8206838
18.1859769,49.8207048
18.1860815,49.8207882
18.1863183,49.8206656
18.1862133,49.8205824

18.1877328,49.8199200
18.1877266,49.8199098
18.1876800,49.8199213
18.1876862,49.8199316
18.1876823,49.8199326
18.1876866,49.8199417
18.1877476,49.8200325
18.1879828,49.8199737
18.1879150,49.8198628
18.1878662,49.8198750
18.1878722,49.8198852
18.1877328,49.8199200

18.1875637,49.8194401
18.1876339,49.8195367
18.1879123,49.8194536
18.1878427,49.8193569
18.1877933,49.8193716
18.1877857,49.8193609
18.1876039,49.8194153
18.1876114,49.8194259
18.1875637,49.8194401

18.1921664,49.8188767
18.1921806,49.8190155
18.1922339,49.8190125
18.1922313,49.8189932
18.1923048,49.8189913
18.1922997,49.8188788
18.1922993,49.8188723
18.1921664,49.8188767

18.1907304,49.8191458
18.1907456,49.8192256
18.1907490,49.8192491
18.1908533,49.8192378
18.1908511,49.8192299
18.1909198,49.8192234
18.1909048,49.8191401
18.1908909,49.8190889
18.1908097,49.8190979
18.1908202,49.8191365
18.1907304,49.8191458

18.1863805,49.8192694
18.1864341,49.8192944
18.1865190,49.8192253
18.1865629,49.8191855
18.1864958,49.8191546
18.1864603,49.8191869
18.1863805,49.8191501
18.1862818,49.8192397
18.1863690,49.8192799
18.1863805,49.8192694

18.1848978,49.8199675
18.1847919,49.8199079
18.1847786,49.8199004
18.1847095,49.8199511
18.1848290,49.8200181
18.1848612,49.8199944
18.1848978,49.8199675

18.1917807,49.8189466
18.1917830,49.8189554
18.1918137,49.8190723
18.1918643,49.8190672
18.1918605,49.8190516
18.1919161,49.8190449
18.1919140,49.8190369
18.1918854,49.8189363
18.1917807,49.8189466

18.1914831,49.8198019
18.1914732,49.8197898
18.1914131,49.8198094
18.1914757,49.8198909
18.1914925,49.8199129
18.1915341,49.8198998
18.1915198,49.8198811
18.1915748,49.8198641
18.1915887,49.8198823
18.1916339,49.8198681
18.1915734,49.8197897
18.1915322,49.8198026
18.1915223,49.8197891
18.1914831,49.8198019

18.1897338,49.8188451
18.1897217,49.8188455
18.1895802,49.8188516
18.1895852,49.8189175
18.1895665,49.8189180
18.1895666,49.8189204
18.1895972,49.8189195
18.1897727,49.8189110
18.1897705,49.8188812
18.1897367,49.8188816
18.1897338,49.8188451

18.1866389,49.8203477
18.1864818,49.8204293
18.1864923,49.8204377
18.1864516,49.8204588
18.1865554,49.8205426
18.1867949,49.8204186
18.1866913,49.8203346
18.1866494,49.8203562
18.1866389,49.8203477

18.1861312,49.8188925
18.1860802,49.8189376
18.1860373,49.8189172
18.1859888,49.8189601
18.1860404,49.8189831
18.1861467,49.8190305
18.1861494,49.8190281
18.1861369,49.8190221
18.1861765,49.8189865
18.1862014,49.8189982
18.1862600,49.8189458
18.1862206,49.8189296
18.1861312,49.8188925

18.1852057,49.8196249
18.1853287,49.8196917
18.1853607,49.8196679
18.1853970,49.8196409
18.1852873,49.8195815
18.1852722,49.8195743
18.1852057,49.8196249

18.1870891,49.8190863
18.1870342,49.8191344
18.1869779,49.8191075
18.1869286,49.8191484
18.1869795,49.8191728
18.1871028,49.8192281
18.1871441,49.8191921
18.1871647,49.8192024
18.1872287,49.8191485
18.1872043,49.8191384
18.1870891,49.8190863

18.1911523,49.8190544
18.1911883,49.8191879
18.1912357,49.8191819
18.1912315,49.8191678
18.1913081,49.8191580
18.1912822,49.8190406
18.1911523,49.8190544

18.1933160,49.8194191
18.1933158,49.8194102
18.1932539,49.8194101
18.1932535,49.8194340
18.1932367,49.8194403
18.1932365,49.8194571
18.1932531,49.8194635
18.1932532,49.8194875
18.1934307,49.8194881
18.1934311,49.8194197
18.1933160,49.8194191

18.1854767,49.8195994
18.1855079,49.8195746
18.1855422,49.8195508
18.1854188,49.8194815
18.1853538,49.8195309
18.1854767,49.8195994

18.1920399,49.8190237
18.1920104,49.8189052
18.1918807,49.8189195
18.1918854,49.8189363
18.1919140,49.8190369
18.1919886,49.8190284
18.1919925,49.8190446
18.1920414,49.8190397
18.1920376,49.8190239
18.1920399,49.8190237

18.1851242,49.8198345
18.1850049,49.8197679
18.1849415,49.8198162
18.1850437,49.8198759
18.1850571,49.8198837
18.1850965,49.8198548
18.1851242,49.8198345

18.1854149,49.8203816
18.1854262,49.8203907
18.1853080,49.8204518
18.1852966,49.8204427
18.1852564,49.8204635
18.1853715,49.8205568
18.1855701,49.8204542
18.1854555,49.8203609
18.1854149,49.8203816

18.1876819,49.8183950
18.1876856,49.8183500
18.1877082,49.8183509
18.1877143,49.8182820
18.1876879,49.8182817
18.1875513,49.8182799
18.1875463,49.8183413
18.1874869,49.8183392
18.1874826,49.8183926
18.1876984,49.8183999
18.1876987,49.8183955
18.1876819,49.8183950

18.1907435,49.8192281
18.1907304,49.8191458
18.1907164,49.8190881
18.1906335,49.8190966
18.1906434,49.8191378
18.1905497,49.8191458
18.1905649,49.8192326
18.1905668,49.8192539
18.1906791,49.8192420
18.1906773,49.8192347
18.1907435,49.8192281

18.1862051,49.8199733
18.1861642,49.8199944
18.1862782,49.8200873
18.1864767,49.8199846
18.1863628,49.8198920
18.1863223,49.8199129
18.1863330,49.8199215
18.1862159,49.8199820
18.1862051,49.8199733

18.1904574,49.8196209
18.1904705,49.8196179
18.1904274,49.8195411
18.1903918,49.8195495
18.1903821,49.8195323
18.1903428,49.8195418
18.1903476,49.8195502
18.1903119,49.8195586
18.1903594,49.8196443
18.1903726,49.8196412
18.1903878,49.8196686
18.1904727,49.8196488
18.1904574,49.8196209

18.1897847,49.8189105
18.1897727,49.8189110
18.1895972,49.8189195
18.1896020,49.8189845
18.1897568,49.8189798
18.1897543,49.8189457
18.1897873,49.8189446
18.1897847,49.8189105

18.1862533,49.8187463
18.1862051,49.8187247
18.1861577,49.8187691
18.1862153,49.8187948
18.1863244,49.8188435
18.1863268,49.8188413
18.1863139,49.8188355
18.1863531,49.8187988
18.1863786,49.8188103
18.1864349,49.8187582
18.1863987,49.8187433
18.1863000,49.8187026
18.1862533,49.8187463

18.1914267,49.8185233
18.1914080,49.8184166
18.1913020,49.8184265
18.1913188,49.8185184
18.1913216,49.8185331
18.1914267,49.8185233

18.1923825,49.8185815
18.1923842,49.8185301
18.1923373,49.8185295
18.1923393,49.8184726
18.1921832,49.8184702
18.1921656,49.8184699
18.1921633,49.8185323
18.1921808,49.8185326
18.1921793,49.8185785
18.1923825,49.8185815

18.1915599,49.8185253
18.1915332,49.8184050
18.1914080,49.8184166
18.1914267,49.8185233
18.1914292,49.8185375
18.1915599,49.8185253

18.1913188,49.8185184
18.1913020,49.8184265
18.1912995,49.8184132
18.1911951,49.8184230
18.1912128,49.8185140
18.1912156,49.8185281
18.1913188,49.8185184

18.1911071,49.8185091
18.1910879,49.8184176
18.1910846,49.8184025
18.1909823,49.8184121
18.1910001,49.8185018
18.1910040,49.8185188
18.1911071,49.8185091

18.1912128,49.8185140
18.1911951,49.8184230
18.1911921,49.8184078
18.1910879,49.8184176
18.1911071,49.8185091
18.1911103,49.8185237
18.1912128,49.8185140

18.1909770,49.8183870
18.1908471,49.8183993
18.1908738,49.8185187
18.1908764,49.8185184
18.1908810,49.8185394
18.1909310,49.8185347
18.1909251,49.8185088
18.1910001,49.8185018
18.1909823,49.8184121
18.1909770,49.8183870

18.1923409,49.8184212
18.1923428,49.8183642
18.1921926,49.8183603
18.1921750,49.8183601
18.1921727,49.8184241
18.1921849,49.8184243
18.1921832,49.8184702
18.1923393,49.8184726
18.1923863,49.8184732
18.1923881,49.8184219
18.1923409,49.8184212

18.1917429,49.8185024
18.1917387,49.8185545
18.1919436,49.8185615
18.1919476,49.8185122
18.1919621,49.8185128
18.1919648,49.8184462
18.1919215,49.8184441
18.1918110,49.8184449
18.1918062,49.8185046
18.1917429,49.8185024

18.1896393,49.8185065
18.1896412,49.8184571
18.1896565,49.8184573
18.1896584,49.8183954
18.1896223,49.8183949
18.1895016,49.8183978
18.1895009,49.8184537
18.1894573,49.8184535
18.1894565,49.8185056
18.1896393,49.8185065

18.1906325,49.8184207
18.1906358,49.8183749
18.1906512,49.8183755
18.1906558,49.8183135
18.1906054,49.8183127
18.1904999,49.8183110
18.1904958,49.8183664
18.1904287,49.8183643
18.1904250,49.8184163
18.1905266,49.8184194
18.1906325,49.8184207

18.1917229,49.8183877
18.1917187,49.8184410
18.1918110,49.8184449
18.1919215,49.8184441
18.1919251,49.8183984
18.1919409,49.8183990
18.1919462,49.8183318
18.1917922,49.8183268
18.1917872,49.8183899
18.1917229,49.8183877

18.1887569,49.8184154
18.1887566,49.8183665
18.1887723,49.8183665
18.1887720,49.8183001
18.1887374,49.8183002
18.1886189,49.8183021
18.1886178,49.8183627
18.1885612,49.8183623
18.1885603,49.8184139
18.1887569,49.8184154

18.1906797,49.8184222
18.1906325,49.8184207
18.1905266,49.8184194
18.1905215,49.8184759
18.1904789,49.8184743
18.1904744,49.8185256
18.1906568,49.8185324
18.1906604,49.8184836
18.1906751,49.8184841
18.1906797,49.8184222

18.1900960,49.8183538
18.1900998,49.8182991
18.1899417,49.8182944
18.1899376,49.8183535
18.1899546,49.8183540
18.1899509,49.8184023
18.1899629,49.8184026
18.1901199,49.8184070
18.1901485,49.8184078
18.1901522,49.8183555
18.1900960,49.8183538

18.1899629,49.8184026
18.1899597,49.8184618
18.1899754,49.8184622
18.1899738,49.8185111
18.1901567,49.8185161
18.1901602,49.8184639
18.1901161,49.8184625
18.1901199,49.8184070
18.1899629,49.8184026

18.1891741,49.8184374
18.1891304,49.8184371
18.1891312,49.8183809
18.1889753,49.8183775
18.1889757,49.8184394
18.1889897,49.8184393
18.1889899,49.8184483
18.1889641,49.8184481
18.1889637,49.8184717
18.1889903,49.8184721
18.1889906,49.8184887
18.1891733,49.8184899
18.1891741,49.8184374

18.1985102,49.8188113
18.1985995,49.8188649
18.1987255,49.8187769
18.1986360,49.8187231
18.1985102,49.8188113

18.1989260,49.8185117
18.1988332,49.8185775
18.1989263,49.8186331
18.1990197,49.8185663
18.1990013,49.8185556
18.1990153,49.8185456
18.1989878,49.8185294
18.1989738,49.8185394
18.1989260,49.8185117

18.1987618,49.8187500
18.1988551,49.8186815
18.1987603,49.8186248
18.1987186,49.8186549
18.1986903,49.8186384
18.1986381,49.8186760
18.1987618,49.8187500

18.1990137,49.8184302
18.1989694,49.8184620
18.1990240,49.8184957
18.1990406,49.8184852
18.1990916,49.8185146
18.1991447,49.8184766
18.1991600,49.8184761
18.1991740,49.8184664
18.1991722,49.8184569
18.1991822,49.8184497
18.1991675,49.8184411
18.1991849,49.8184287
18.1990905,49.8183734
18.1990737,49.8183854
18.1990538,49.8183738
18.1989923,49.8184177
18.1990137,49.8184302

18.1941407,49.8296739
18.1941537,49.8296775
18.1941408,49.8296969
18.1942524,49.8297279
18.1943208,49.8296254
18.1941948,49.8295910
18.1941886,49.8295996
18.1941717,49.8296249
18.1941407,49.8296739

18.1968451,49.8287844
18.1969845,49.8287725
18.1969656,49.8286786
18.1968264,49.8286899
18.1968451,49.8287844

18.1947938,49.8289312
18.1946999,49.8289037
18.1946757,49.8289383
18.1945663,49.8289064
18.1945167,49.8289827
18.1947215,49.8290406
18.1947938,49.8289312

18.1961257,49.8306658
18.1959962,49.8306649
18.1959956,49.8307555
18.1960001,49.8307561
18.1960001,49.8307689
18.1960474,49.8307684
18.1960473,49.8307744
18.1961123,49.8307750
18.1961127,49.8307565
18.1961238,49.8307566
18.1961250,49.8306976
18.1961268,49.8306976
18.1961257,49.8306658

18.1949506,49.8285537
18.1950035,49.8284725
18.1948796,49.8284367
18.1948254,49.8285189
18.1948535,49.8285271
18.1948422,49.8285435
18.1949099,49.8285618
18.1949205,49.8285455
18.1949506,49.8285537

18.1961241,49.8310573
18.1959968,49.8310570
18.1959975,49.8311738
18.1960837,49.8311734
18.1960819,49.8311556
18.1961245,49.8311561
18.1961241,49.8310573

18.1955441,49.8289001
18.1955464,49.8289903
18.1955911,49.8289906
18.1955908,49.8290107
18.1956454,49.8290107
18.1956455,49.8290085
18.1956852,49.8290085
18.1956867,49.8289003
18.1956827,49.8288999
18.1955441,49.8289001

18.1974688,49.8283343
18.1974493,49.8282618
18.1973643,49.8282719
18.1973679,49.8282967
18.1973828,49.8283440
18.1973870,49.8283435
18.1974561,49.8283357
18.1974688,49.8283343

18.1985890,49.8301969
18.1984335,49.8302090
18.1984468,49.8302793
18.1986026,49.8302672
18.1985890,49.8301969

18.1959993,49.8287013
18.1959991,49.8287917
18.1960543,49.8287920
18.1960560,49.8288140
18.1961368,49.8288145
18.1961393,49.8287015
18.1959993,49.8287013

18.1971471,49.8302564
18.1971496,49.8302701
18.1971666,49.8303618
18.1973024,49.8303501
18.1972829,49.8302458
18.1972179,49.8302509
18.1971471,49.8302564

18.1971460,49.8295290
18.1971302,49.8295311
18.1971148,49.8294723
18.1969593,49.8294893
18.1969862,49.8295922
18.1971554,49.8295737
18.1971460,49.8295290

18.1953629,49.8293357
18.1953629,49.8293304
18.1953096,49.8293306
18.1953084,49.8294282
18.1953621,49.8294280
18.1953620,49.8294227
18.1956798,49.8294216
18.1956797,49.8294270
18.1956866,49.8294270
